category,brand,model,price_jib,price_advice,price_ihavecpu,socket,memory_type,wattage,tdp,has_igpu,score_gaming,score_editing,max_m2_slots
Mainboard,ASUS,ROG Maximus Z790-M WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ROG Maximus Z790-I DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,1
Mainboard,ASUS,ROG Maximus Z790-I WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ROG Strix Z790 DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,3
Mainboard,ASUS,ROG Strix Z790 WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ROG Strix Z790-M DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,2
Mainboard,ASUS,ROG Strix Z790-M WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ROG Strix Z790-I DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,1
Mainboard,ASUS,ROG Strix Z790-I WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,1
Mainboard,ASUS,TUF Gaming Z790 DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,3
Mainboard,ASUS,TUF Gaming Z790 WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,3
Mainboard,ASUS,TUF Gaming Z790-M DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,2
Mainboard,ASUS,TUF Gaming Z790-M WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,2
Mainboard,ASUS,TUF Gaming Z790-I DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,1
Mainboard,ASUS,TUF Gaming Z790-I WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ProArt Z790 DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,3
Mainboard,ASUS,ProArt Z790 WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ProArt Z790-M DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,2
Mainboard,ASUS,ProArt Z790-M WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ProArt Z790-I DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,1
Mainboard,ASUS,ProArt Z790-I WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,1
Mainboard,ASUS,Prime Z790 DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,3
Mainboard,ASUS,Prime Z790 WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,3
Mainboard,ASUS,Prime Z790-M DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,2
Mainboard,ASUS,Prime Z790-M WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,2
Mainboard,ASUS,Prime Z790-I DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,1
Mainboard,ASUS,Prime Z790-I WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ROG Strix B760 DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,3
Mainboard,ASUS,ROG Strix B760 WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ROG Strix B760-M DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,2
Mainboard,ASUS,ROG Strix B760-M WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ROG Strix B760-I DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,1
Mainboard,ASUS,ROG Strix B760-I WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,1
Mainboard,ASUS,TUF Gaming B760 DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,3
Mainboard,ASUS,TUF Gaming B760 WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,3
Mainboard,ASUS,TUF Gaming B760-M DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,2
Mainboard,ASUS,TUF Gaming B760-M WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,2
Mainboard,ASUS,TUF Gaming B760-I DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,1
Mainboard,ASUS,TUF Gaming B760-I WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ProArt B760 DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,3
Mainboard,ASUS,ProArt B760 WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ProArt B760-M DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,2
Mainboard,ASUS,ProArt B760-M WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ProArt B760-I DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,1
Mainboard,ASUS,ProArt B760-I WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,1
Mainboard,ASUS,Prime B760 DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,3
Mainboard,ASUS,Prime B760 WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,3
Mainboard,ASUS,Prime B760-M DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,2
Mainboard,ASUS,Prime B760-M WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,2
Mainboard,ASUS,Prime B760-I DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,1
Mainboard,ASUS,Prime B760-I WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ROG Strix H610 DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,3
Mainboard,ASUS,ROG Strix H610-M DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,2
Mainboard,ASUS,ROG Strix H610-I DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,1
Mainboard,ASUS,TUF Gaming H610 DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,3
Mainboard,ASUS,TUF Gaming H610-M DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,2
Mainboard,ASUS,TUF Gaming H610-I DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,1
Mainboard,ASUS,ProArt H610 DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,3
Mainboard,ASUS,ProArt H610-M DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,2
Mainboard,ASUS,ProArt H610-I DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,1
Mainboard,ASUS,Prime H610 DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,3
Mainboard,ASUS,Prime H610-M DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,2
Mainboard,ASUS,Prime H610-I DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,1
Mainboard,ASUS,ROG Crosshair X870E WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ROG Crosshair X870E-M WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ROG Crosshair X870E-I WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ROG Strix X870E WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ROG Strix X870E-M WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ROG Strix X870E-I WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,1
Mainboard,ASUS,TUF Gaming X870E WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,3
Mainboard,ASUS,TUF Gaming X870E-M WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,2
Mainboard,ASUS,TUF Gaming X870E-I WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ProArt X870E WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ProArt X870E-M WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ProArt X870E-I WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,1
Mainboard,ASUS,Prime X870E WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,3
Mainboard,ASUS,Prime X870E-M WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,2
Mainboard,ASUS,Prime X870E-I WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ROG Crosshair X870 WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ROG Crosshair X870-M WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ROG Crosshair X870-I WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ROG Strix X870 WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ROG Strix X870-M WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ROG Strix X870-I WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,1
Mainboard,ASUS,TUF Gaming X870 WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,3
Mainboard,ASUS,TUF Gaming X870-M WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,2
Mainboard,ASUS,TUF Gaming X870-I WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ProArt X870 WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ProArt X870-M WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ProArt X870-I WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,1
Mainboard,ASUS,Prime X870 WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,3
Mainboard,ASUS,Prime X870-M WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,2
Mainboard,ASUS,Prime X870-I WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ROG Strix B650E WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ROG Strix B650E-M WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ROG Strix B650E-I WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,1
Mainboard,ASUS,TUF Gaming B650E WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,3
Mainboard,ASUS,TUF Gaming B650E-M WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,2
Mainboard,ASUS,TUF Gaming B650E-I WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ProArt B650E WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ProArt B650E-M WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ProArt B650E-I WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,1
Mainboard,ASUS,Prime B650E WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,3
Mainboard,ASUS,Prime B650E-M WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,2
Mainboard,ASUS,Prime B650E-I WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ROG Strix B650 WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ROG Strix B650-M WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ROG Strix B650-I WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,1
Mainboard,ASUS,TUF Gaming B650 WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,3
Mainboard,ASUS,TUF Gaming B650-M WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,2
Mainboard,ASUS,TUF Gaming B650-I WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ProArt B650 WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ProArt B650-M WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ProArt B650-I WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,1
Mainboard,ASUS,Prime B650 WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,3
Mainboard,ASUS,Prime B650-M WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,2
Mainboard,ASUS,Prime B650-I WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ROG Strix A620,5000,4900,5100,A620,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ROG Strix A620-M,5000,4900,5100,A620,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ROG Strix A620-I,5000,4900,5100,A620,DDR5,0,0,0,0,0,1
Mainboard,ASUS,TUF Gaming A620,5000,4900,5100,A620,DDR5,0,0,0,0,0,3
Mainboard,ASUS,TUF Gaming A620-M,5000,4900,5100,A620,DDR5,0,0,0,0,0,2
Mainboard,ASUS,TUF Gaming A620-I,5000,4900,5100,A620,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ProArt A620,5000,4900,5100,A620,DDR5,0,0,0,0,0,3
Mainboard,ASUS,ProArt A620-M,5000,4900,5100,A620,DDR5,0,0,0,0,0,2
Mainboard,ASUS,ProArt A620-I,5000,4900,5100,A620,DDR5,0,0,0,0,0,1
Mainboard,ASUS,Prime A620,5000,4900,5100,A620,DDR5,0,0,0,0,0,3
Mainboard,ASUS,Prime A620-M,5000,4900,5100,A620,DDR5,0,0,0,0,0,2
Mainboard,ASUS,Prime A620-I,5000,4900,5100,A620,DDR5,0,0,0,0,0,1
Mainboard,ASUS,ROG Crosshair X570 DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,3
Mainboard,ASUS,ROG Crosshair X570-M DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,2
Mainboard,ASUS,ROG Crosshair X570-I DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,1
Mainboard,ASUS,ROG Strix X570 DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,3
Mainboard,ASUS,ROG Strix X570-M DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,2
Mainboard,ASUS,ROG Strix X570-I DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,1
Mainboard,ASUS,TUF Gaming X570 DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,3
Mainboard,ASUS,TUF Gaming X570-M DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,2
Mainboard,ASUS,TUF Gaming X570-I DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,1
Mainboard,ASUS,ProArt X570 DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,3
Mainboard,ASUS,ProArt X570-M DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,2
Mainboard,ASUS,ProArt X570-I DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,1
Mainboard,ASUS,Prime X570 DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,3
Mainboard,ASUS,Prime X570-M DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,2
Mainboard,ASUS,Prime X570-I DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,1
Mainboard,ASUS,ROG Strix B550 DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,3
Mainboard,ASUS,ROG Strix B550-M DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,2
Mainboard,ASUS,ROG Strix B550-I DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,1
Mainboard,ASUS,TUF Gaming B550 DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,3
Mainboard,ASUS,TUF Gaming B550-M DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,2
Mainboard,ASUS,TUF Gaming B550-I DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,1
Mainboard,ASUS,ProArt B550 DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,3
Mainboard,ASUS,ProArt B550-M DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,2
Mainboard,ASUS,ProArt B550-I DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,1
Mainboard,ASUS,Prime B550 DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,3
Mainboard,ASUS,Prime B550-M DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,2
Mainboard,ASUS,Prime B550-I DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,1
Mainboard,ASUS,ROG Strix A520 DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,3
Mainboard,ASUS,ROG Strix A520-M DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,2
Mainboard,ASUS,ROG Strix A520-I DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,1
Mainboard,ASUS,TUF Gaming A520 DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,3
Mainboard,ASUS,TUF Gaming A520-M DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,2
Mainboard,ASUS,TUF Gaming A520-I DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,1
Mainboard,ASUS,ProArt A520 DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,3
Mainboard,ASUS,ProArt A520-M DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,2
Mainboard,ASUS,ProArt A520-I DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,1
Mainboard,ASUS,Prime A520 DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,3
Mainboard,ASUS,Prime A520-M DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,2
Mainboard,ASUS,Prime A520-I DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Xtreme Z890 WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Xtreme Z890-M WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,AORUS Xtreme Z890-I WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Master Z890 WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Master Z890-M WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,AORUS Master Z890-I WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Elite Z890 WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Elite Z890-M WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,AORUS Elite Z890-I WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,AERO G Z890 WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,AERO G Z890-M WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,AERO G Z890-I WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,Gaming X Z890 WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,Gaming X Z890-M WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,Gaming X Z890-I WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,UD Z890 WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,UD Z890-M WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,UD Z890-I WIFI,5000,4900,5100,Z890,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Master B860 WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Master B860-M WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,AORUS Master B860-I WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Elite B860 WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Elite B860-M WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,AORUS Elite B860-I WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,AERO G B860 WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,AERO G B860-M WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,AERO G B860-I WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,Gaming X B860 WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,Gaming X B860-M WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,Gaming X B860-I WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,UD B860 WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,UD B860-M WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,UD B860-I WIFI,5000,4900,5100,B860,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Xtreme Z790 DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Xtreme Z790 WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Xtreme Z790-M DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,2
Mainboard,Gigabyte,AORUS Xtreme Z790-M WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,AORUS Xtreme Z790-I DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Xtreme Z790-I WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Master Z790 DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Master Z790 WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Master Z790-M DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,2
Mainboard,Gigabyte,AORUS Master Z790-M WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,AORUS Master Z790-I DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Master Z790-I WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Elite Z790 DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Elite Z790 WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Elite Z790-M DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,2
Mainboard,Gigabyte,AORUS Elite Z790-M WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,AORUS Elite Z790-I DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Elite Z790-I WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,AERO G Z790 DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,AERO G Z790 WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,AERO G Z790-M DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,2
Mainboard,Gigabyte,AERO G Z790-M WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,AERO G Z790-I DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,AERO G Z790-I WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,Gaming X Z790 DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,Gaming X Z790 WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,Gaming X Z790-M DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,2
Mainboard,Gigabyte,Gaming X Z790-M WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,Gaming X Z790-I DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,Gaming X Z790-I WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,UD Z790 DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,UD Z790 WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,UD Z790-M DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,2
Mainboard,Gigabyte,UD Z790-M WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,UD Z790-I DDR4 WIFI,5000,4900,5100,Z790,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,UD Z790-I WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Master B760 DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Master B760 WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Master B760-M DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,2
Mainboard,Gigabyte,AORUS Master B760-M WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,2
Mainboard,Gigabyte,AORUS Master B760-I DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Master B760-I WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,1
Mainboard,Gigabyte,AORUS Elite B760 DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,3
Mainboard,Gigabyte,AORUS Elite B760 WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,3
